Frame: 411, ID: 62, Speed: 2.6 km/h
Frame: 411, ID: 64, Speed: 5.0 km/h
Frame: 411, ID: 65, Speed: 18.2 km/h
Frame: 411, ID: 66, Speed: 5.1 km/h
Frame: 411, ID: 70, Speed: 3.4 km/h
Frame: 412, ID: 60, Speed: 13.0 km/h
Frame: 412, ID: 64, Speed: 5.2 km/h
Frame: 412, ID: 65, Speed: 20.4 km/h
Frame: 412, ID: 66, Speed: 5.1 km/h
Frame: 413, ID: 64, Speed: 5.3 km/h
Frame: 413, ID: 65, Speed: 20.3 km/h
Frame: 414, ID: 62, Speed: 2.7 km/h
Frame: 414, ID: 64, Speed: 5.7 km/h
Frame: 414, ID: 65, Speed: 22.7 km/h
Frame: 414, ID: 70, Speed: 4.4 km/h
Frame: 415, ID: 62, Speed: 2.8 km/h
Frame: 415, ID: 64, Speed: 5.8 km/h
Frame: 415, ID: 65, Speed: 23.0 km/h
Frame: 415, ID: 70, Speed: 4.1 km/h
Frame: 416, ID: 62, Speed: 3.0 km/h
Frame: 416, ID: 64, Speed: 6.0 km/h
Frame: 416, ID: 65, Speed: 24.8 km/h
Frame: 416, ID: 70, Speed: 4.0 km/h
Frame: 417, ID: 62, Speed: 3.0 km/h
Frame: 417, ID: 64, Speed: 6.1 km/h
Frame: 417, ID: 65, Speed: 24.8 km/h
Frame: 417, ID: 70, Speed: 4.0 km/h
Frame: 418, ID: 62, Speed: 3.0 km/h
Frame: 418, ID: 64, Speed: 6.4 km/h
Frame: 418, ID: 65, Speed: 24.6 km/h
Frame: 418, ID: 68, Speed: 1.2 km/h
Frame: 418, ID: 70, Speed: 3.9 km/h
Frame: 419, ID: 60, Speed: 18.1 km/h
Frame: 419, ID: 62, Speed: 2.9 km/h
Frame: 419, ID: 64, Speed: 6.7 km/h
Frame: 419, ID: 65, Speed: 25.1 km/h
Frame: 419, ID: 68, Speed: 1.3 km/h
Frame: 419, ID: 70, Speed: 3.8 km/h
Frame: 420, ID: 60, Speed: 19.8 km/h
Frame: 420, ID: 62, Speed: 3.1 km/h
Frame: 420, ID: 64, Speed: 7.3 km/h
Frame: 420, ID: 65, Speed: 25.1 km/h
Frame: 420, ID: 68, Speed: 1.3 km/h
Frame: 420, ID: 70, Speed: 3.8 km/h
Frame: 421, ID: 60, Speed: 19.8 km/h
Frame: 421, ID: 62, Speed: 3.2 km/h
Frame: 421, ID: 64, Speed: 7.8 km/h
Frame: 421, ID: 70, Speed: 3.7 km/h
Frame: 422, ID: 62, Speed: 3.4 km/h
Frame: 422, ID: 64, Speed: 8.2 km/h
Frame: 422, ID: 70, Speed: 3.7 km/h
Frame: 423, ID: 62, Speed: 3.6 km/h
Frame: 423, ID: 64, Speed: 9.0 km/h
Frame: 423, ID: 70, Speed: 3.8 km/h
Frame: 424, ID: 62, Speed: 3.7 km/h
Frame: 424, ID: 64, Speed: 9.2 km/h
Frame: 424, ID: 70, Speed: 3.6 km/h
Frame: 425, ID: 62, Speed: 3.9 km/h
Frame: 425, ID: 64, Speed: 9.6 km/h
Frame: 425, ID: 70, Speed: 3.6 km/h
Frame: 426, ID: 62, Speed: 3.9 km/h
Frame: 426, ID: 64, Speed: 9.8 km/h
Frame: 426, ID: 70, Speed: 3.5 km/h
Frame: 427, ID: 62, Speed: 3.8 km/h
Frame: 427, ID: 64, Speed: 10.5 km/h
Frame: 427, ID: 70, Speed: 3.5 km/h
Frame: 428, ID: 62, Speed: 3.7 km/h
Frame: 428, ID: 64, Speed: 10.9 km/h
Frame: 428, ID: 70, Speed: 3.4 km/h
Frame: 429, ID: 62, Speed: 3.9 km/h
Frame: 429, ID: 64, Speed: 11.1 km/h
Frame: 429, ID: 70, Speed: 3.4 km/h
Frame: 430, ID: 62, Speed: 4.0 km/h
Frame: 430, ID: 64, Speed: 11.5 km/h
Frame: 430, ID: 70, Speed: 3.4 km/h
Frame: 431, ID: 62, Speed: 4.0 km/h
Frame: 431, ID: 64, Speed: 12.1 km/h
Frame: 431, ID: 70, Speed: 3.4 km/h
Frame: 432, ID: 57, Speed: 11.2 km/h
Frame: 432, ID: 62, Speed: 4.1 km/h
Frame: 432, ID: 64, Speed: 12.2 km/h
Frame: 432, ID: 68, Speed: 1.8 km/h
Frame: 432, ID: 70, Speed: 3.0 km/h
Frame: 433, ID: 57, Speed: 10.0 km/h
Frame: 433, ID: 62, Speed: 4.2 km/h
Frame: 433, ID: 64, Speed: 14.4 km/h
Frame: 433, ID: 68, Speed: 1.9 km/h
Frame: 433, ID: 70, Speed: 2.9 km/h
Frame: 434, ID: 57, Speed: 9.3 km/h
Frame: 434, ID: 62, Speed: 4.5 km/h
Frame: 434, ID: 64, Speed: 14.8 km/h
Frame: 434, ID: 68, Speed: 1.9 km/h
Frame: 434, ID: 70, Speed: 2.8 km/h
Frame: 435, ID: 57, Speed: 9.3 km/h
Frame: 435, ID: 62, Speed: 4.5 km/h
Frame: 435, ID: 64, Speed: 15.6 km/h
Frame: 435, ID: 68, Speed: 1.9 km/h
Frame: 435, ID: 70, Speed: 2.8 km/h
Frame: 436, ID: 62, Speed: 4.6 km/h
Frame: 436, ID: 64, Speed: 16.4 km/h
Frame: 436, ID: 68, Speed: 1.9 km/h
Frame: 436, ID: 70, Speed: 2.8 km/h
Frame: 437, ID: 62, Speed: 4.6 km/h
Frame: 437, ID: 64, Speed: 17.8 km/h
Frame: 438, ID: 62, Speed: 4.6 km/h
Frame: 438, ID: 64, Speed: 18.5 km/h
Frame: 439, ID: 62, Speed: 4.9 km/h
Frame: 439, ID: 64, Speed: 19.2 km/h
Frame: 440, ID: 62, Speed: 4.5 km/h
Frame: 440, ID: 64, Speed: 20.1 km/h
Frame: 440, ID: 68, Speed: 2.3 km/h
Frame: 441, ID: 62, Speed: 5.2 km/h
Frame: 441, ID: 64, Speed: 21.3 km/h
Frame: 441, ID: 68, Speed: 2.4 km/h
Frame: 442, ID: 62, Speed: 5.3 km/h
Frame: 442, ID: 64, Speed: 22.3 km/h
Frame: 442, ID: 68, Speed: 2.6 km/h
Frame: 443, ID: 57, Speed: 7.2 km/h
Frame: 443, ID: 62, Speed: 5.1 km/h
Frame: 443, ID: 64, Speed: 22.1 km/h
Frame: 443, ID: 68, Speed: 2.6 km/h
Frame: 444, ID: 57, Speed: 7.2 km/h
Frame: 444, ID: 62, Speed: 5.1 km/h
Frame: 444, ID: 64, Speed: 23.4 km/h
Frame: 444, ID: 68, Speed: 2.7 km/h
Frame: 445, ID: 62, Speed: 5.1 km/h
Frame: 445, ID: 64, Speed: 23.9 km/h
Frame: 445, ID: 68, Speed: 2.7 km/h
Frame: 446, ID: 62, Speed: 5.4 km/h
Frame: 446, ID: 64, Speed: 24.5 km/h
Frame: 447, ID: 62, Speed: 5.6 km/h
Frame: 447, ID: 64, Speed: 25.5 km/h
Frame: 448, ID: 62, Speed: 5.9 km/h
Frame: 448, ID: 64, Speed: 25.5 km/h
Frame: 448, ID: 68, Speed: 2.8 km/h
Frame: 449, ID: 62, Speed: 6.1 km/h
Frame: 449, ID: 68, Speed: 2.8 km/h
Frame: 450, ID: 62, Speed: 6.5 km/h
Frame: 450, ID: 68, Speed: 3.0 km/h
Frame: 451, ID: 62, Speed: 6.7 km/h
Frame: 451, ID: 68, Speed: 3.3 km/h
Frame: 452, ID: 62, Speed: 7.0 km/h
Frame: 452, ID: 68, Speed: 3.5 km/h
Frame: 453, ID: 62, Speed: 7.3 km/h
Frame: 453, ID: 68, Speed: 3.7 km/h
Frame: 454, ID: 62, Speed: 7.4 km/h
Frame: 454, ID: 68, Speed: 3.9 km/h
Frame: 455, ID: 62, Speed: 7.7 km/h
Frame: 455, ID: 68, Speed: 3.7 km/h
Frame: 456, ID: 62, Speed: 8.5 km/h
Frame: 456, ID: 68, Speed: 3.8 km/h
Frame: 457, ID: 62, Speed: 9.2 km/h
Frame: 457, ID: 68, Speed: 4.0 km/h
Frame: 458, ID: 62, Speed: 9.4 km/h
Frame: 458, ID: 68, Speed: 4.1 km/h
Frame: 459, ID: 62, Speed: 9.8 km/h
Frame: 459, ID: 68, Speed: 4.2 km/h
Frame: 460, ID: 62, Speed: 10.0 km/h
Frame: 460, ID: 68, Speed: 4.0 km/h
Frame: 461, ID: 62, Speed: 10.0 km/h
Frame: 461, ID: 68, Speed: 4.1 km/h
Frame: 462, ID: 62, Speed: 10.4 km/h
Frame: 462, ID: 68, Speed: 4.5 km/h
Frame: 463, ID: 62, Speed: 10.8 km/h
Frame: 463, ID: 68, Speed: 4.5 km/h
Frame: 464, ID: 62, Speed: 11.8 km/h
Frame: 464, ID: 68, Speed: 4.7 km/h
Frame: 465, ID: 62, Speed: 12.2 km/h
Frame: 465, ID: 68, Speed: 4.9 km/h
Frame: 466, ID: 62, Speed: 12.4 km/h
Frame: 466, ID: 68, Speed: 5.0 km/h
Frame: 467, ID: 62, Speed: 12.8 km/h
Frame: 467, ID: 68, Speed: 5.2 km/h
Frame: 468, ID: 62, Speed: 13.6 km/h
Frame: 468, ID: 68, Speed: 5.3 km/h
Frame: 469, ID: 62, Speed: 14.1 km/h
Frame: 469, ID: 68, Speed: 5.5 km/h
Frame: 470, ID: 62, Speed: 14.3 km/h
Frame: 470, ID: 68, Speed: 5.6 km/h
Frame: 471, ID: 62, Speed: 14.5 km/h
Frame: 471, ID: 68, Speed: 5.4 km/h
Frame: 472, ID: 62, Speed: 14.9 km/h
Frame: 472, ID: 68, Speed: 5.4 km/h
Frame: 473, ID: 62, Speed: 15.8 km/h
Frame: 473, ID: 68, Speed: 5.7 km/h
Frame: 474, ID: 62, Speed: 16.8 km/h
Frame: 474, ID: 68, Speed: 5.8 km/h
Frame: 475, ID: 62, Speed: 17.6 km/h
Frame: 475, ID: 68, Speed: 5.8 km/h
Frame: 476, ID: 62, Speed: 18.0 km/h
Frame: 476, ID: 68, Speed: 6.2 km/h
Frame: 476, ID: 76, Speed: 2.1 km/h
Frame: 477, ID: 62, Speed: 18.5 km/h
Frame: 477, ID: 68, Speed: 6.6 km/h
Frame: 477, ID: 76, Speed: 2.1 km/h
Frame: 478, ID: 62, Speed: 19.7 km/h
Frame: 478, ID: 68, Speed: 6.7 km/h
Frame: 478, ID: 77, Speed: 2.6 km/h
Frame: 478, ID: 78, Speed: 23.3 km/h
Frame: 479, ID: 62, Speed: 20.4 km/h
Frame: 479, ID: 68, Speed: 7.0 km/h
Frame: 479, ID: 77, Speed: 2.3 km/h
Frame: 479, ID: 78, Speed: 32.2 km/h
Frame: 479, ID: 79, Speed: 19.6 km/h
Frame: 480, ID: 62, Speed: 22.4 km/h
Frame: 480, ID: 68, Speed: 7.6 km/h
Frame: 480, ID: 77, Speed: 2.6 km/h
Frame: 480, ID: 78, Speed: 37.0 km/h
Frame: 480, ID: 79, Speed: 21.0 km/h
Frame: 481, ID: 62, Speed: 22.7 km/h
Frame: 481, ID: 68, Speed: 7.6 km/h
Frame: 481, ID: 77, Speed: 2.4 km/h
Frame: 481, ID: 78, Speed: 35.2 km/h
Frame: 481, ID: 79, Speed: 18.0 km/h
Frame: 482, ID: 62, Speed: 23.8 km/h
Frame: 482, ID: 68, Speed: 7.4 km/h
Frame: 482, ID: 77, Speed: 2.3 km/h
Frame: 482, ID: 78, Speed: 34.3 km/h
Frame: 482, ID: 79, Speed: 17.4 km/h
Frame: 483, ID: 62, Speed: 25.2 km/h
Frame: 483, ID: 68, Speed: 7.9 km/h
Frame: 483, ID: 77, Speed: 2.3 km/h
Frame: 483, ID: 78, Speed: 35.2 km/h
Frame: 483, ID: 79, Speed: 16.6 km/h
Frame: 484, ID: 62, Speed: 26.3 km/h
Frame: 484, ID: 68, Speed: 8.3 km/h
Frame: 484, ID: 77, Speed: 2.3 km/h
Frame: 484, ID: 78, Speed: 36.0 km/h
Frame: 484, ID: 79, Speed: 16.5 km/h
Frame: 485, ID: 62, Speed: 28.6 km/h
Frame: 485, ID: 68, Speed: 8.6 km/h
Frame: 485, ID: 77, Speed: 2.2 km/h
Frame: 485, ID: 78, Speed: 35.0 km/h
Frame: 485, ID: 79, Speed: 15.8 km/h
Frame: 486, ID: 62, Speed: 28.4 km/h
Frame: 486, ID: 68, Speed: 8.8 km/h
Frame: 486, ID: 77, Speed: 2.3 km/h
Frame: 486, ID: 78, Speed: 34.7 km/h
Frame: 486, ID: 79, Speed: 15.8 km/h
Frame: 487, ID: 62, Speed: 29.0 km/h
Frame: 487, ID: 68, Speed: 9.2 km/h
Frame: 487, ID: 77, Speed: 2.2 km/h
Frame: 487, ID: 78, Speed: 33.5 km/h
Frame: 488, ID: 62, Speed: 29.5 km/h
Frame: 488, ID: 68, Speed: 9.7 km/h
Frame: 488, ID: 77, Speed: 2.1 km/h
Frame: 488, ID: 78, Speed: 33.0 km/h
Frame: 489, ID: 62, Speed: 29.8 km/h
Frame: 489, ID: 68, Speed: 10.3 km/h
Frame: 489, ID: 77, Speed: 2.2 km/h
Frame: 489, ID: 78, Speed: 32.2 km/h
Frame: 490, ID: 62, Speed: 29.8 km/h
Frame: 490, ID: 68, Speed: 10.6 km/h
Frame: 490, ID: 77, Speed: 2.2 km/h
Frame: 490, ID: 78, Speed: 31.0 km/h
Frame: 491, ID: 68, Speed: 11.6 km/h
Frame: 491, ID: 77, Speed: 2.2 km/h
Frame: 491, ID: 78, Speed: 30.7 km/h
Frame: 492, ID: 68, Speed: 12.1 km/h
Frame: 492, ID: 77, Speed: 2.4 km/h
Frame: 492, ID: 78, Speed: 29.8 km/h
Frame: 493, ID: 68, Speed: 12.9 km/h
Frame: 493, ID: 77, Speed: 2.8 km/h
Frame: 493, ID: 78, Speed: 29.7 km/h
Frame: 494, ID: 68, Speed: 13.4 km/h
Frame: 494, ID: 77, Speed: 2.6 km/h
Frame: 494, ID: 78, Speed: 29.1 km/h
Frame: 495, ID: 68, Speed: 14.1 km/h
Frame: 495, ID: 77, Speed: 2.8 km/h
Frame: 495, ID: 78, Speed: 28.3 km/h
Frame: 496, ID: 68, Speed: 14.4 km/h
Frame: 496, ID: 77, Speed: 2.7 km/h
Frame: 496, ID: 78, Speed: 27.8 km/h
Frame: 497, ID: 68, Speed: 16.1 km/h
Frame: 497, ID: 77, Speed: 2.7 km/h
Frame: 497, ID: 78, Speed: 27.0 km/h
Frame: 498, ID: 68, Speed: 17.0 km/h
Frame: 498, ID: 77, Speed: 2.8 km/h
Frame: 498, ID: 78, Speed: 26.6 km/h
Frame: 499, ID: 68, Speed: 17.5 km/h
Frame: 499, ID: 77, Speed: 2.9 km/h
Frame: 499, ID: 78, Speed: 24.5 km/h
Frame: 500, ID: 68, Speed: 18.3 km/h
Frame: 500, ID: 77, Speed: 2.8 km/h
Frame: 500, ID: 78, Speed: 22.4 km/h
Frame: 501, ID: 68, Speed: 18.9 km/h
Frame: 501, ID: 77, Speed: 2.8 km/h
Frame: 501, ID: 78, Speed: 21.4 km/h
Frame: 502, ID: 68, Speed: 18.6 km/h
Frame: 502, ID: 77, Speed: 2.7 km/h
Frame: 502, ID: 78, Speed: 19.9 km/h
Frame: 503, ID: 68, Speed: 19.6 km/h
Frame: 503, ID: 77, Speed: 2.7 km/h
Frame: 503, ID: 78, Speed: 18.3 km/h
Frame: 504, ID: 68, Speed: 21.2 km/h
Frame: 504, ID: 77, Speed: 2.7 km/h
Frame: 504, ID: 78, Speed: 17.7 km/h
Frame: 505, ID: 68, Speed: 21.4 km/h
Frame: 505, ID: 77, Speed: 2.7 km/h
Frame: 505, ID: 78, Speed: 16.5 km/h
Frame: 506, ID: 68, Speed: 21.9 km/h
Frame: 506, ID: 77, Speed: 2.9 km/h
Frame: 506, ID: 78, Speed: 16.5 km/h
Frame: 507, ID: 68, Speed: 23.2 km/h
Frame: 507, ID: 77, Speed: 2.8 km/h
Frame: 508, ID: 68, Speed: 23.7 km/h
Frame: 508, ID: 77, Speed: 2.9 km/h
Frame: 509, ID: 68, Speed: 23.7 km/h
Frame: 509, ID: 77, Speed: 3.0 km/h
Frame: 510, ID: 77, Speed: 3.1 km/h
Frame: 511, ID: 77, Speed: 3.2 km/h
Frame: 511, ID: 78, Speed: 12.7 km/h
Frame: 512, ID: 77, Speed: 3.2 km/h
Frame: 512, ID: 78, Speed: 12.5 km/h
Frame: 513, ID: 77, Speed: 2.9 km/h
Frame: 513, ID: 78, Speed: 11.7 km/h
Frame: 514, ID: 77, Speed: 3.2 km/h
Frame: 514, ID: 78, Speed: 11.7 km/h
Frame: 514, ID: 83, Speed: 1.3 km/h
Frame: 515, ID: 77, Speed: 3.1 km/h
Frame: 515, ID: 83, Speed: 1.3 km/h
Frame: 516, ID: 77, Speed: 3.3 km/h
Frame: 517, ID: 77, Speed: 3.3 km/h
Frame: 517, ID: 84, Speed: 2.1 km/h
Frame: 518, ID: 77, Speed: 3.3 km/h
Frame: 518, ID: 84, Speed: 1.8 km/h
Frame: 519, ID: 77, Speed: 3.3 km/h
Frame: 519, ID: 84, Speed: 2.3 km/h
Frame: 520, ID: 77, Speed: 3.3 km/h
Frame: 520, ID: 84, Speed: 2.1 km/h
Frame: 521, ID: 77, Speed: 3.4 km/h
Frame: 521, ID: 84, Speed: 1.8 km/h
Frame: 521, ID: 85, Speed: 4.2 km/h
Frame: 522, ID: 77, Speed: 3.6 km/h
Frame: 522, ID: 84, Speed: 2.1 km/h
Frame: 522, ID: 85, Speed: 6.5 km/h
Frame: 523, ID: 77, Speed: 4.0 km/h
Frame: 523, ID: 84, Speed: 2.1 km/h
Frame: 523, ID: 85, Speed: 7.0 km/h
Frame: 523, ID: 86, Speed: 50.1 km/h
Frame: 524, ID: 77, Speed: 4.2 km/h
Frame: 524, ID: 84, Speed: 1.9 km/h
Frame: 524, ID: 85, Speed: 7.0 km/h
Frame: 524, ID: 86, Speed: 46.7 km/h
Frame: 525, ID: 77, Speed: 4.6 km/h
Frame: 525, ID: 84, Speed: 2.0 km/h
Frame: 525, ID: 86, Speed: 43.1 km/h
Frame: 526, ID: 77, Speed: 4.5 km/h
Frame: 526, ID: 84, Speed: 2.0 km/h
Frame: 526, ID: 86, Speed: 41.0 km/h
Frame: 527, ID: 77, Speed: 4.8 km/h
Frame: 527, ID: 84, Speed: 2.0 km/h
Frame: 527, ID: 86, Speed: 42.4 km/h
Frame: 528, ID: 77, Speed: 4.7 km/h
Frame: 528, ID: 84, Speed: 1.9 km/h
Frame: 528, ID: 86, Speed: 42.5 km/h
Frame: 529, ID: 77, Speed: 4.9 km/h
Frame: 529, ID: 84, Speed: 1.9 km/h
Frame: 529, ID: 86, Speed: 42.0 km/h
Frame: 529, ID: 87, Speed: 4.0 km/h
Frame: 529, ID: 88, Speed: 2.9 km/h
Frame: 530, ID: 77, Speed: 4.9 km/h
Frame: 530, ID: 84, Speed: 1.9 km/h
Frame: 530, ID: 86, Speed: 39.7 km/h
Frame: 530, ID: 87, Speed: 3.5 km/h
Frame: 530, ID: 88, Speed: 2.8 km/h
Frame: 531, ID: 77, Speed: 5.0 km/h
Frame: 531, ID: 84, Speed: 2.0 km/h
Frame: 531, ID: 86, Speed: 38.6 km/h
Frame: 531, ID: 87, Speed: 3.3 km/h
Frame: 531, ID: 88, Speed: 2.8 km/h
Frame: 532, ID: 77, Speed: 5.4 km/h
Frame: 532, ID: 84, Speed: 2.0 km/h
Frame: 532, ID: 86, Speed: 37.5 km/h
Frame: 532, ID: 87, Speed: 3.3 km/h
Frame: 533, ID: 77, Speed: 5.6 km/h
Frame: 533, ID: 84, Speed: 2.0 km/h
Frame: 533, ID: 86, Speed: 36.6 km/h
Frame: 533, ID: 87, Speed: 3.5 km/h
Frame: 534, ID: 77, Speed: 5.4 km/h
Frame: 534, ID: 86, Speed: 34.7 km/h
Frame: 534, ID: 87, Speed: 3.3 km/h
Frame: 535, ID: 77, Speed: 5.6 km/h
Frame: 535, ID: 86, Speed: 33.6 km/h
Frame: 535, ID: 87, Speed: 3.4 km/h
Frame: 536, ID: 77, Speed: 5.5 km/h
Frame: 536, ID: 86, Speed: 32.8 km/h
Frame: 536, ID: 87, Speed: 3.4 km/h
Frame: 537, ID: 77, Speed: 5.8 km/h
Frame: 537, ID: 86, Speed: 31.8 km/h
Frame: 537, ID: 87, Speed: 3.3 km/h
Frame: 538, ID: 77, Speed: 6.3 km/h
Frame: 538, ID: 86, Speed: 31.0 km/h
Frame: 538, ID: 87, Speed: 3.3 km/h
Frame: 539, ID: 77, Speed: 6.3 km/h
Frame: 539, ID: 84, Speed: 1.9 km/h
Frame: 539, ID: 86, Speed: 30.2 km/h
Frame: 539, ID: 90, Speed: 17.2 km/h
Frame: 540, ID: 77, Speed: 6.8 km/h
Frame: 540, ID: 84, Speed: 2.0 km/h
Frame: 540, ID: 86, Speed: 30.2 km/h
Frame: 540, ID: 90, Speed: 17.2 km/h
Frame: 541, ID: 77, Speed: 7.6 km/h
Frame: 541, ID: 84, Speed: 2.0 km/h
Frame: 541, ID: 87, Speed: 3.6 km/h
Frame: 542, ID: 77, Speed: 7.6 km/h
Frame: 542, ID: 84, Speed: 2.1 km/h
Frame: 542, ID: 87, Speed: 3.6 km/h
Frame: 543, ID: 77, Speed: 7.6 km/h
Frame: 543, ID: 84, Speed: 2.0 km/h
Frame: 543, ID: 90, Speed: 16.7 km/h
Frame: 544, ID: 77, Speed: 7.9 km/h
Frame: 544, ID: 83, Speed: 3.0 km/h
Frame: 544, ID: 84, Speed: 2.1 km/h
Frame: 544, ID: 90, Speed: 15.8 km/h
Frame: 545, ID: 77, Speed: 8.0 km/h
Frame: 545, ID: 83, Speed: 3.1 km/h
Frame: 545, ID: 84, Speed: 2.3 km/h
Frame: 545, ID: 90, Speed: 15.5 km/h
Frame: 546, ID: 77, Speed: 8.6 km/h
Frame: 546, ID: 83, Speed: 3.2 km/h
Frame: 546, ID: 84, Speed: 2.3 km/h
Frame: 546, ID: 90, Speed: 16.0 km/h
Frame: 547, ID: 77, Speed: 8.8 km/h
Frame: 547, ID: 83, Speed: 3.2 km/h
Frame: 547, ID: 84, Speed: 2.4 km/h
Frame: 547, ID: 90, Speed: 15.6 km/h
Frame: 548, ID: 77, Speed: 9.3 km/h
Frame: 548, ID: 83, Speed: 3.3 km/h
Frame: 548, ID: 84, Speed: 2.5 km/h
Frame: 548, ID: 90, Speed: 15.6 km/h
Frame: 549, ID: 77, Speed: 9.3 km/h
Frame: 549, ID: 83, Speed: 3.3 km/h
Frame: 549, ID: 84, Speed: 2.5 km/h
Frame: 550, ID: 77, Speed: 9.9 km/h
Frame: 550, ID: 83, Speed: 3.2 km/h
Frame: 550, ID: 84, Speed: 2.4 km/h
Frame: 551, ID: 77, Speed: 9.8 km/h
Frame: 551, ID: 83, Speed: 3.2 km/h
Frame: 551, ID: 84, Speed: 2.5 km/h
Frame: 552, ID: 77, Speed: 9.7 km/h
Frame: 552, ID: 83, Speed: 3.1 km/h
Frame: 552, ID: 84, Speed: 2.7 km/h
Frame: 553, ID: 77, Speed: 9.9 km/h
Frame: 553, ID: 83, Speed: 3.2 km/h
Frame: 553, ID: 84, Speed: 2.7 km/h
Frame: 554, ID: 77, Speed: 10.3 km/h
Frame: 554, ID: 83, Speed: 3.1 km/h
Frame: 554, ID: 84, Speed: 2.7 km/h
Frame: 555, ID: 77, Speed: 10.6 km/h
Frame: 555, ID: 83, Speed: 3.1 km/h
Frame: 555, ID: 84, Speed: 2.7 km/h
Frame: 556, ID: 77, Speed: 10.8 km/h
Frame: 556, ID: 83, Speed: 3.1 km/h
Frame: 556, ID: 84, Speed: 2.7 km/h
Frame: 557, ID: 77, Speed: 11.2 km/h
Frame: 557, ID: 83, Speed: 3.1 km/h
Frame: 557, ID: 84, Speed: 2.8 km/h
Frame: 558, ID: 77, Speed: 11.5 km/h
Frame: 558, ID: 83, Speed: 3.0 km/h
Frame: 558, ID: 84, Speed: 2.9 km/h
Frame: 559, ID: 77, Speed: 11.9 km/h
Frame: 559, ID: 83, Speed: 3.2 km/h
Frame: 559, ID: 84, Speed: 3.0 km/h
Frame: 560, ID: 77, Speed: 12.0 km/h
Frame: 560, ID: 83, Speed: 3.3 km/h
Frame: 560, ID: 84, Speed: 3.0 km/h
Frame: 561, ID: 77, Speed: 11.8 km/h
Frame: 561, ID: 83, Speed: 3.4 km/h
Frame: 561, ID: 84, Speed: 2.9 km/h
Frame: 562, ID: 77, Speed: 12.0 km/h
Frame: 562, ID: 83, Speed: 3.3 km/h
Frame: 562, ID: 84, Speed: 2.9 km/h
Frame: 563, ID: 77, Speed: 12.2 km/h
Frame: 563, ID: 83, Speed: 3.1 km/h
Frame: 563, ID: 84, Speed: 2.9 km/h
Frame: 564, ID: 77, Speed: 12.7 km/h
Frame: 564, ID: 83, Speed: 3.0 km/h
Frame: 564, ID: 84, Speed: 2.8 km/h
Frame: 565, ID: 77, Speed: 13.3 km/h
Frame: 565, ID: 83, Speed: 3.0 km/h
Frame: 565, ID: 84, Speed: 2.7 km/h
Frame: 566, ID: 77, Speed: 13.7 km/h
Frame: 566, ID: 83, Speed: 3.0 km/h
Frame: 566, ID: 84, Speed: 2.7 km/h
Frame: 567, ID: 77, Speed: 14.9 km/h
Frame: 567, ID: 83, Speed: 3.1 km/h
Frame: 567, ID: 84, Speed: 2.8 km/h
Frame: 568, ID: 77, Speed: 15.8 km/h
Frame: 568, ID: 83, Speed: 3.2 km/h
Frame: 568, ID: 84, Speed: 3.0 km/h
Frame: 569, ID: 77, Speed: 16.3 km/h
Frame: 569, ID: 83, Speed: 3.2 km/h
Frame: 569, ID: 84, Speed: 3.1 km/h
Frame: 570, ID: 77, Speed: 16.5 km/h
Frame: 570, ID: 83, Speed: 3.3 km/h
Frame: 570, ID: 84, Speed: 3.2 km/h
Frame: 571, ID: 77, Speed: 17.7 km/h
Frame: 571, ID: 83, Speed: 3.3 km/h
Frame: 571, ID: 84, Speed: 3.2 km/h
Frame: 572, ID: 77, Speed: 19.5 km/h
Frame: 572, ID: 83, Speed: 3.5 km/h
Frame: 572, ID: 84, Speed: 3.2 km/h
Frame: 573, ID: 77, Speed: 20.7 km/h
Frame: 573, ID: 83, Speed: 3.5 km/h
Frame: 573, ID: 84, Speed: 3.2 km/h
Frame: 574, ID: 77, Speed: 22.3 km/h
Frame: 574, ID: 83, Speed: 3.7 km/h
Frame: 574, ID: 84, Speed: 3.3 km/h
Frame: 574, ID: 95, Speed: 5.9 km/h
Frame: 575, ID: 77, Speed: 23.5 km/h
Frame: 575, ID: 83, Speed: 3.9 km/h
Frame: 575, ID: 84, Speed: 3.6 km/h
Frame: 575, ID: 95, Speed: 6.4 km/h
Frame: 576, ID: 77, Speed: 25.5 km/h
Frame: 576, ID: 83, Speed: 4.0 km/h
Frame: 576, ID: 84, Speed: 3.8 km/h
Frame: 576, ID: 95, Speed: 5.5 km/h
Frame: 577, ID: 77, Speed: 26.5 km/h
Frame: 577, ID: 83, Speed: 4.0 km/h
Frame: 577, ID: 84, Speed: 3.8 km/h
Frame: 577, ID: 95, Speed: 4.7 km/h
Frame: 578, ID: 77, Speed: 27.0 km/h
Frame: 578, ID: 83, Speed: 4.2 km/h
Frame: 578, ID: 84, Speed: 3.8 km/h
Frame: 578, ID: 95, Speed: 4.7 km/h
Frame: 579, ID: 77, Speed: 28.7 km/h
Frame: 579, ID: 83, Speed: 4.2 km/h
Frame: 579, ID: 84, Speed: 4.0 km/h
Frame: 579, ID: 95, Speed: 4.7 km/h
Frame: 580, ID: 77, Speed: 30.2 km/h
Frame: 580, ID: 83, Speed: 4.3 km/h
Frame: 580, ID: 84, Speed: 4.1 km/h
Frame: 581, ID: 77, Speed: 31.5 km/h
Frame: 581, ID: 83, Speed: 4.4 km/h
Frame: 581, ID: 84, Speed: 4.2 km/h
Frame: 582, ID: 77, Speed: 31.5 km/h
Frame: 582, ID: 83, Speed: 4.6 km/h
